1.000000000000000000e+00
5.999999999999999778e-01
2.000000000000000111e-01
4.000000000000000222e-01
8.000000000000000444e-01
0.000000000000000000e+00
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
2.000000000000000111e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
2.000000000000000111e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
2.000000000000000111e-01
8.000000000000000444e-01
8.000000000000000444e-01
1.000000000000000000e+00
2.000000000000000111e-01
2.000000000000000111e-01
8.000000000000000444e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
0.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
2.000000000000000111e-01
1.000000000000000000e+00
4.000000000000000222e-01
2.000000000000000111e-01
1.000000000000000000e+00
5.999999999999999778e-01
2.000000000000000111e-01
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
0.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
2.000000000000000111e-01
4.000000000000000222e-01
2.000000000000000111e-01
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
2.000000000000000111e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
0.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
1.000000000000000000e+00
2.000000000000000111e-01
5.999999999999999778e-01
2.000000000000000111e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
2.000000000000000111e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
2.000000000000000111e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
1.000000000000000000e+00
8.000000000000000444e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
2.000000000000000111e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
8.000000000000000444e-01
8.000000000000000444e-01
8.000000000000000444e-01
0.000000000000000000e+00
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
2.000000000000000111e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
8.000000000000000444e-01
2.000000000000000111e-01
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
8.000000000000000444e-01
2.000000000000000111e-01
8.000000000000000444e-01
2.000000000000000111e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.000000000000000444e-01
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
2.000000000000000111e-01
4.000000000000000222e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
2.000000000000000111e-01
5.999999999999999778e-01
8.000000000000000444e-01
8.000000000000000444e-01
4.000000000000000222e-01
1.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
2.000000000000000111e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000111e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
0.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
0.000000000000000000e+00
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
2.000000000000000111e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
2.000000000000000111e-01
0.000000000000000000e+00
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
2.000000000000000111e-01
1.000000000000000000e+00
8.000000000000000444e-01
8.000000000000000444e-01
8.000000000000000444e-01
2.000000000000000111e-01
4.000000000000000222e-01
4.000000000000000222e-01
0.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
2.000000000000000111e-01
2.000000000000000111e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
0.000000000000000000e+00
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
2.000000000000000111e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
1.000000000000000000e+00
2.000000000000000111e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
8.000000000000000444e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000111e-01
4.000000000000000222e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
4.000000000000000222e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
5.999999999999999778e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
1.000000000000000000e+00
4.000000000000000222e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
5.999999999999999778e-01
4.000000000000000222e-01
4.000000000000000222e-01
1.000000000000000000e+00
8.000000000000000444e-01
5.999999999999999778e-01
2.000000000000000111e-01
4.000000000000000222e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000222e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
5.999999999999999778e-01
5.999999999999999778e-01
2.000000000000000111e-01
5.999999999999999778e-01
8.000000000000000444e-01
8.000000000000000444e-01
1.000000000000000000e+00
4.000000000000000222e-01
8.000000000000000444e-01
8.000000000000000444e-01
5.999999999999999778e-01
5.999999999999999778e-01
2.000000000000000111e-01
5.999999999999999778e-01
1.000000000000000000e+00
8.000000000000000444e-01
1.000000000000000000e+00
5.999999999999999778e-01
8.000000000000000444e-01
